id,sales
3006441,266.49627423338865
3006442,101.89011956702345
3006443,79.99564446519527
3006444,2630.516091415585
3006445,7.713064748629843
3006446,2.772775303835217
3006447,10.870309276822494
3006448,16.764411170299585
3006449,1.7316201934335211
3006450,211.64724132847581
3006451,7.713064748629843
3006452,1.7316201934335211
3006453,7.874218573146634
3006454,40.058765021210526
3006455,3.137705058806397
3006456,134.92689564616532
3006457,168.2718859531419
3006458,2.772775303835217
3006459,6.577843802733486
3006460,118.58186293582568
3006461,44.77074293539032
3006462,703.0351557413012
3006463,9.500391218142253
3006464,5.8408473625067945
3006465,6.979708040693247
3006466,2.1334844313932813
3006467,2.1334844313932813
3006468,1791.36505887523
3006469,2.1334844313932813
3006470,173.7132158465984
3006471,4.877965875341319
3006472,980.8448338655409
3006473,285.7683765202025
3006474,166.36820631527758
3006475,160.88275755290022
3006476,68.52329542840468
3006477,2399.314172687262
3006478,6.979708040693247
3006479,2.1334844313932813
3006480,18.205263480855436
3006481,20.095028250203267
3006482,2.1334844313932813
3006483,192.00089602001879
3006484,2.1334844313932813
3006485,2.1334844313932813
3006486,6.081557775949765
3006487,51.378913800627046
3006488,3.174639541794978
3006489,56.199571036318375
3006490,162.12641628305127
3006491,3.174639541794978
3006492,4.116309444048417
3006493,73.4668970370612
3006494,30.897722865572632
3006495,677.7776190039268
3006496,2.1334844313932813
3006497,3.539569296766158
3006498,11.562392495144323
3006499,2.226034006457456
3006500,10.872505810791857
3006501,3625.376536704218
3006502,2.226034006457456
3006503,370.9199676988299
3006504,7.4310808455721045
3006505,1369.8019179544583
3006506,746.9499383000788
3006507,591.4446605993805
3006508,206.38277223335447
3006509,176.4749977188874
3006510,4982.594947862605
3006511,16.53704619065859
3006512,5.329338680220177
3006513,39.102472108100685
3006514,30.49587759451292
3006515,2.226034006457456
3006516,331.7724937675466
3006517,2.226034006457456
3006518,2.226034006457456
3006519,17.66111101802216
3006520,97.27524303905243
3006521,7.4310808455721045
3006522,260.54389488780737
3006523,345.1225051331235
3006524,3.9909421016450155
3006525,8.56630179146846
3006526,428.5942582115563
3006527,71.6934133887947
3006528,1856.2568687218557
3006529,54.26764361372062
3006530,19.22514972079169
3006531,3.539569296766158
3006532,5.336981369532872
3006533,7.140861865210039
3006534,2637.4667549048872
3006535,2.1334844313932813
3006536,586.7715788575782
3006537,12.165058597061384
3006538,752.5019412064944
3006539,599.6161179553922
3006540,203.33303714838718
3006541,167.77275040445133
3006542,63.28340712090482
3006543,3285.1370344633124
3006544,11.111019690265467
3006545,3.174639541794978
3006546,24.015643038921628
3006547,29.203689670803925
3006548,2.1334844313932813
3006549,217.968127664746
3006550,8.1149289865896
3006551,2.1334844313932813
3006552,6.2427116004665555
3006553,78.4306385627215
3006554,4.877965875341319
3006555,100.30029085638242
3006556,193.94553005680902
3006557,3.539569296766158
3006558,9.484847045269845
3006559,198.01027259083625
3006560,63.56121904900024
3006561,2592.001230305991
3006562,44.40603778557485
3006563,19.202143167924135
3006564,8.071887978444526
3006565,3.1315985336498997
3006566,8.854187990105109
3006567,3759.014509313089
3006568,1.7316201934335211
3006569,230.2589092606643
3006570,9.441806037124767
3006571,1191.5044448466563
3006572,451.92498694954884
3006573,429.81508591795284
3006574,65.79045020975197
3006575,55.04561066672388
3006576,4899.01283847559
3006577,22.954109229249852
3006578,3.4965282886210796
3006579,13.883649904420807
3006580,16.003239999496493
3006581,1.7316201934335211
3006582,259.36241433905855
3006583,9.441806037124767
3006584,1.7316201934335211
3006585,9.441806037124767
3006586,74.34699460060143
3006587,9.441806037124767
3006588,193.0116219521464
3006589,277.74757240967296
3006590,3.4965282886210796
3006591,6.9366670325481685
3006592,185.9272303220027
3006593,29.92721805043409
3006594,644.4541650497048
3006595,16.003239999496493
3006596,12.257477259425187
3006597,4.782200311028239
3006598,2.0377188670802004
3006599,11.838118627680345
3006600,3001.5655144077177
3006601,2.0377188670802004
3006602,666.724932614002
3006603,11.235603935057469
3006604,755.1791099784895
3006605,822.7947183472229
3006606,267.9459560842967
3006607,184.17081862119807
3006608,125.91539291960761
3006609,3878.816137168141
3006610,33.23251641744215
3006611,3.0788739774818965
3006612,26.36891462133213
3006613,28.697657588921583
3006614,2.0377188670802004
3006615,244.31537828733417
3006616,25.95417879542966
3006617,25.95417879542966
3006618,7.69025295194337
3006619,128.93784540868467
3006620,13.355194030133163
3006621,449.999849815032
3006622,274.7909503375809
3006623,7.104292285485249
3006624,8.239513231381604
3006625,438.375325143189
3006626,127.2703243558562
3006627,2346.2791680584464
3006628,2.0377188670802004
3006629,31.443623946817382
3006630,11.469842920080149
3006631,2.1334844313932813
3006632,13.639089637591718
3006633,5903.160092321348
3006634,2.1334844313932813
3006635,560.2692743546681
3006636,7.338531270507929
3006637,1560.4537612694678
3006638,879.9503521784496
3006639,754.9995303785237
3006640,109.73279003762273
3006641,125.76670344040853
3006642,5974.980454356562
3006643,11.469842920080149
3006644,2.1334844313932813
3006645,23.508614538588603
3006646,19.399812573222032
3006647,2.1334844313932813
3006648,417.37662578869504
3006649,3.5334627716096607
3006650,8.473752216404282
3006651,8.473752216404282
3006652,96.89848900925605
3006653,5.236789105156001
3006654,409.53384955808866
3006655,491.7990975211762
3006656,3.5334627716096607
3006657,9.843670275084527
3006658,352.224855597352
3006659,79.83308106816308
3006660,1399.5947701806017
3006661,93.4238815932572
3006662,15.672460848231562
3006663,13.589433015155842
3006664,2.1334844313932813
3006665,12.894513231174825
3006666,3935.1782531179156
3006667,2.1334844313932813
3006668,507.3877354673079
3006669,11.469842920080149
3006670,1454.773553075437
3006671,639.620508124593
3006672,374.422749919141
3006673,361.6815257303239
3006674,133.96841730080047
3006675,4948.64196389538
3006676,13.589433015155842
3006677,2.1334844313932813
3006678,51.80241582270002
3006679,38.44831471617551
3006680,2.1334844313932813
3006681,361.21414100543944
3006682,7.338531270507929
3006683,5.695804599347554
3006684,11.469842920080149
3006685,138.66466819083215
3006686,6.440381005764447
3006687,122.57218536577012
3006688,288.149504169564
3006689,5.236789105156001
3006690,9.843670275084527
3006691,205.32683646617332
3006692,153.0666266098862
3006693,1884.2611808098877
3006694,2.1334844313932813
3006695,12.894513231174825
3006696,3.7144452060886564
3006697,1.7316201934335211
3006698,6.577843802733486
3006699,2372.887357874122
3006700,1.7316201934335211
3006701,125.30267169328006
3006702,3.7144452060886564
3006703,737.0734069316536
3006704,344.10220605735606
3006705,174.8605771564132
3006706,75.16790283866857
3006707,107.98870137915141
3006708,2710.4937484529714
3006709,7.631882709529401
3006710,2.772775303835217
3006711,29.884961175372784
3006712,23.77493262547866
3006713,1.7316201934335211
3006714,190.9011744080419
3006715,2.772775303835217
3006716,1.7316201934335211
3006717,6.577843802733486
3006718,173.64255662658007
3006719,5.679693537990004
3006720,133.38110644628867
3006721,157.8337342055944
3006722,1.7316201934335211
3006723,5.679693537990004
3006724,169.6927822991654
3006725,29.60269031714978
3006726,520.0904027165121
3006727,7.874218573146634
3006728,3.2988588833231876
3006729,3.137705058806397
3006730,1.7316201934335211
3006731,4.6372554618983495
3006732,1534.8686422335504
3006733,1.7316201934335211
3006734,238.7675983773583
3006735,9.082982807310085
3006736,472.21179461664593
3006737,476.6984038879339
3006738,130.23673133035794
3006739,45.50467032822202
3006740,78.01668361840805
3006741,2016.5152689330703
3006742,18.639125105447587
3006743,1.7316201934335211
3006744,10.709155452305707
3006745,18.800278929964374
3006746,1.7316201934335211
3006747,133.61603503290286
3006748,18.639125105447587
3006749,2.772775303835217
3006750,4.935117131573111
3006751,86.33513174351219
3006752,5.679693537990004
3006753,603.7687620020762
3006754,163.24650371652092
3006755,6.577843802733486
3006756,6.577843802733486
3006757,335.39810059685874
3006758,23.874664012515233
3006759,1071.5723941433496
3006760,1.7316201934335211
3006761,4.935117131573111
3006762,3.230254633870572
3006763,1.824169768497696
3006764,6.797338550064233
3006765,3828.209220039995
3006766,1.824169768497696
3006767,803.8352343627015
3006768,12.921295122445574
3006769,1144.2616916963711
3006770,1297.4560425478774
3006771,328.4514599826896
3006772,240.51407614616522
3006773,192.62031423372
3006774,4044.3172407492843
3006775,39.23907349075167
3006776,3.230254633870572
3006777,25.935015713644543
3006778,29.317797588029915
3006779,1.824169768497696
3006780,237.22608264273669
3006781,6.6703933777976605
3006782,26.91926967167554
3006783,10.80170502736988
3006784,126.76006804212324
3006785,12.921295122445574
3006786,437.82715252566254
3006787,300.7731344792069
3006788,18.731674680511762
3006789,10.229571289170176
3006790,502.1554249442273
3006791,116.1622890162091
3006792,3646.4569346919893
3006793,1.824169768497696
3006794,32.82367655084581
3006795,6.9366670325481685
3006796,1.7316201934335211
3006797,9.178169200261884
3006798,3114.5844594437663
3006799,1.7316201934335211
3006800,610.4756829690484
3006801,11.911320728062448
3006802,672.9390189098737
3006803,931.7248504943303
3006804,218.10983747488672
3006805,168.9557725832402
3006806,218.85606391783324
3006807,2375.841386717398
3006808,39.03554114435268
3006809,3.1315985336498997
3006810,37.093110881717095
3006811,16.006246427790387
3006812,1.7316201934335211
3006813,149.7942461026755
3006814,1.7316201934335211
3006815,29.112043815937703
3006816,6.9366670325481685
3006817,469.36958097280274
3006818,16.042632377634654
3006819,317.2124899891464
3006820,154.30785847765966
3006821,5.293940361387794
3006822,6.038516767804687
3006823,235.61320217703997
3006824,51.736275443352994
3006825,2061.720121105589
3006826,3.1315985336498997
3006827,6.9366670325481685
3006828,4.935117131573111
3006829,1.7316201934335211
3006830,4.547291415733939
3006831,840.1033825482263
3006832,1.7316201934335211
3006833,250.46991940254335
3006834,6.577843802733486
3006835,312.01247563426324
3006836,283.13695939638274
3006837,98.59574429595014
3006838,34.39277758090536
3006839,36.1123595888631
3006840,1377.0906503402418
3006841,4.935117131573111
3006842,1.7316201934335211
3006843,10.709155452305707
3006844,7.713064748629843
3006845,1.7316201934335211
3006846,82.38602059128394
3006847,1.7316201934335211
3006848,2.772775303835217
3006849,1.7316201934335211
3006850,39.556382045117175
3006851,1.7316201934335211
3006852,272.14637516474886
3006853,121.7202368848914
3006854,3.7144452060886564
3006855,5.588446526135636
3006856,170.28841807507504
3006857,19.954049223796872
3006858,460.8515585620964
3006859,1.7316201934335211
3006860,3.137705058806397
3006861,8.335278795694684
3006862,3.174639541794978
3006863,9.834149121231079
3006864,3639.8464172799704
3006865,2.1334844313932813
3006866,696.2966518098988
3006867,21.146086181566005
3006868,976.8051615402536
3006869,1136.1325597322657
3006870,361.4205728471443
3006871,275.42685997692104
3006872,223.3249531804373
3006873,4242.285306316612
3006874,34.77780225184271
3006875,7.200057849798329
3006876,19.26133915251243
3006877,34.25336439781236
3006878,2.1334844313932813
3006879,215.77341926281113
3006880,8.335278795694684
3006881,46.60232862470661
3006882,11.015490347486223
3006883,238.894821257765
3006884,7.200057849798329
3006885,332.38189307272194
3006886,271.98128673520256
3006887,11.331369499370549
3006888,16.2875527452603
3006889,452.8690320036049
3006890,98.81551993240242
3006891,2787.8077095922204
3006892,3.174639541794978
3006893,19.26133915251243
3006894,6.979708040693247
3006895,2.1334844313932813
3006896,13.280266407777036
3006897,4483.433468683309
3006898,2.1334844313932813
3006899,807.528508591137
3006900,10.362336006595129
3006901,1783.1799795653485
3006902,1093.0569923575106
3006903,453.650102671862
3006904,330.5960199570407
3006905,106.71094598632054
3006906,6371.125419124635
3006907,24.50133765906238
3006908,2.1334844313932813
3006909,36.371403954453655
3006910,23.149791308773917
3006911,3.174639541794978
3006912,369.51477092587953
3006913,2.1334844313932813
3006914,11.111019690265467
3006915,6.979708040693247
3006916,77.02087260655678
3006917,3.174639541794978
3006918,253.8054694795372
3006919,413.13863403900535
3006920,5.336981369532872
3006921,4.877965875341319
3006922,277.2332780386096
3006923,86.12723494316865
3006924,2596.724217665108
3006925,3.174639541794978
3006926,16.683555677097107
3006927,5.679693537990004
3006928,1.7316201934335211
3006929,5.679693537990004
3006930,3785.853717220126
3006931,1.7316201934335211
3006932,988.3990735372965
3006933,12.956562472311234
3006934,1145.45036921625
3006935,761.4010357821746
3006936,307.29023583185074
3006937,290.4937154805191
3006938,128.9876318160591
3006939,4414.908320653784
3006940,20.88653212545312
3006941,3.137705058806397
3006942,42.035173648475556
3006943,26.502428533749917
3006944,1.7316201934335211
3006945,288.33953769028057
3006946,1.7316201934335211
3006947,6.577843802733486
3006948,4.935117131573111
3006949,155.29811278025457
3006950,4.935117131573111
3006951,122.34192724050396
3006952,267.0823815196188
3006953,2.772775303835217
3006954,4.935117131573111
3006955,210.40099685468098
3006956,86.30781529861844
3006957,1728.310059536582
3006958,2.772775303835217
3006959,9.46649353552154
3006960,11.941858832218907
3006961,2.3851505344269546
3006962,26.483553232506136
3006963,8615.623767009713
3006964,2.3851505344269546
3006965,1275.2416997432147
3006966,38.13701893639282
3006967,1936.0725697062912
3006968,2243.081506864218
3006969,409.90228779088073
3006970,546.6887564049952
3006971,409.5775162728682
3006972,8326.355241628456
3006973,67.34238009071146
3006974,5.488455208189675
3006975,65.51720552777546
3006976,50.22936478345827
3006977,2.3851505344269546
3006978,585.6014480060247
3006979,45.29585913998211
3006980,50.4512306982672
3006981,34.671148223669896
3006982,320.7441098684467
3006983,33.963830355694824
3006984,777.1378680322757
3006985,678.5435658660452
3006986,19.03610262280888
3006987,29.90767048477097
3006988,1232.8090182053668
3006989,266.3602326880076
3006990,8759.439232758514
3006991,3.785128874643333
3006992,84.09642604516586
3006993,4.935117131573111
3006994,1.7316201934335211
3006995,1.7316201934335211
3006996,2845.82751853963
3006997,1.7316201934335211
3006998,202.13209002705074
3006999,7.713064748629843
3007000,671.8664499873147
3007001,318.8846512991909
3007002,158.96738382820217
3007003,138.34695968022908
3007004,71.1137601373776
3007005,2610.1668133004077
3007006,7.713064748629843
3007007,1.7316201934335211
3007008,10.709155452305707
3007009,7.713064748629843
3007010,1.7316201934335211
3007011,229.3650385578154
3007012,1.7316201934335211
3007013,1.7316201934335211
3007014,3.7144452060886564
3007015,66.89182253635383
3007016,2.772775303835217
3007017,80.87266391012676
3007018,120.63015304683454
3007019,3.7144452060886564
3007020,6.577843802733486
3007021,123.53980205648246
3007022,33.24990340105832
3007023,853.0689822344464
3007024,1.7316201934335211
3007025,5.8408473625067945
3007026,8.207478561653778
3007027,2.226034006457456
3007028,2.226034006457456
3007029,4120.291416376337
3007030,2.226034006457456
3007031,640.2790987052708
3007032,11.20356926532964
3007033,1320.1508186470105
3007034,793.6890026974005
3007035,285.4894433416244
3007036,376.43715122619057
3007037,176.85121653391036
3007038,5072.807920910809
3007039,13.450976285335168
3007040,3.632118871830333
3007041,24.196617160777475
3007042,18.859303474311243
3007043,2.226034006457456
3007044,287.3111027165639
3007045,2.226034006457456
3007046,8.207478561653778
3007047,11.20356926532964
3007048,37.8696735466891
3007049,2.226034006457456
3007050,400.5162910627807
3007051,258.42866688150474
3007052,5.4295309445970465
3007053,6.17410735101394
3007054,138.62085360194718
3007055,83.1356873383701
3007056,2211.1172500039233
3007057,3.267189116859153
3007058,8.98977857331436
3007059,2.772775303835217
3007060,1.7316201934335211
3007061,2.772775303835217
3007062,1245.6543777946881
3007063,1.7316201934335211
3007064,132.89163882147798
3007065,2.772775303835217
3007066,856.5894632270379
3007067,205.6369933045548
3007068,102.15068546294472
3007069,214.37093998119315
3007070,33.46756517120669
3007071,2350.0032915807983
3007072,3.7144452060886564
3007073,1.7316201934335211
3007074,7.713064748629843
3007075,6.577843802733486
3007076,1.7316201934335211
3007077,113.53881437114433
3007078,1.7316201934335211
3007079,1.7316201934335211
3007080,2.772775303835217
3007081,70.31408710510152
3007082,1.7316201934335211
3007083,88.52243657114974
3007084,103.65074974054296
3007085,2.772775303835217
3007086,3.137705058806397
3007087,68.2141843413312
3007088,15.337037778940285
3007089,324.24295050866345
3007090,1.7316201934335211
3007091,3.137705058806397
3007092,9.843670275084527
3007093,2.1334844313932813
3007094,5.695804599347554
3007095,4100.6812735930735
3007096,2.1334844313932813
3007097,251.04956412877922
3007098,11.469842920080149
3007099,1173.2776824471396
3007100,527.6089826676076
3007101,221.059419296431
3007102,269.5988008760491
3007103,108.04442993096986
3007104,3530.952910692391
3007105,3.8983925265808406
3007106,2.1334844313932813
3007107,66.2499263891231
3007108,27.190386723799243
3007109,2.1334844313932813
3007110,359.94319948196244
3007111,2.1334844313932813
3007112,2.1334844313932813
3007113,13.589433015155842
3007114,83.07472437339943
3007115,3.8983925265808406
3007116,338.6145391528172
3007117,260.60006004376737
3007118,5.695804599347554
3007119,5.695804599347554
3007120,312.8937349212532
3007121,33.75269965510945
3007122,1837.9274025099885
3007123,2.1334844313932813
3007124,9.076629902181342
3007125,6.577843802733486
3007126,1.7316201934335211
3007127,2.772775303835217
3007128,2897.1116316418083
3007129,1.7316201934335211
3007130,720.065274343441
3007131,12.8287455473814
3007132,1006.0200200857263
3007133,571.1918661346838
3007134,220.45957960367568
3007135,121.47519976259716
3007136,65.71261225924567
3007137,4412.876519190719
3007138,11.763194359101623
3007139,3.137705058806397
3007140,26.42945002326229
3007141,46.65869094539872
3007142,1.7316201934335211
3007143,220.68013179946595
3007144,3.137705058806397
3007145,4.935117131573111
3007146,3.7144452060886564
3007147,43.70806963203593
3007148,6.577843802733486
3007149,154.3112699452959
3007150,332.70125458209475
3007151,6.577843802733486
3007152,7.713064748629843
3007153,148.30439606974267
3007154,39.40740912724087
3007155,719.4090010221524
3007156,4.935117131573111
3007157,7.750788353873531
3007158,6.038516767804687
3007159,1.7316201934335211
3007160,3.1315985336498997
3007161,1920.124990142423
3007162,1.7316201934335211
3007163,128.659686906922
3007164,3.1315985336498997
3007165,538.3855445610999
3007166,225.11142817186487
3007167,121.75082418194542
3007168,258.35574819867037
3007169,91.63258545741148
3007170,2349.6277957108846
3007171,8.071887978444526
3007172,1.7316201934335211
3007173,16.277475443656797
3007174,5.293940361387794
3007175,3.1315985336498997
3007176,106.24786493993604
3007177,1.7316201934335211
3007178,1.7316201934335211
3007179,1.7316201934335211
3007180,152.44841404646397
3007181,3.1315985336498997
3007182,186.05879449486866
3007183,84.55565394555074
3007184,3.4965282886210796
3007185,3.1315985336498997
3007186,64.7649238909045
3007187,30.112835080408924
3007188,516.3776756130756
3007189,1.7316201934335211
3007190,8.109611583688213
3007191,5.7883541744117295
3007192,2.226034006457456
3007193,2.226034006457456
3007194,4170.554784706896
3007195,2.226034006457456
3007196,761.6821612186933
3007197,10.19247443646408
3007198,884.2872226007709
3007199,646.4445116437823
3007200,225.9453406198935
3007201,197.15065451123562
3007202,169.50468553819076
3007203,4232.966972278473
3007204,11.562392495144323
3007205,2.226034006457456
3007206,36.37497619982942
3007207,14.378063717444741
3007208,2.226034006457456
3007209,259.013236357888
3007210,2.226034006457456
3007211,24.46701584380049
3007212,5.7883541744117295
3007213,155.13796413408045
3007214,5.7883541744117295
3007215,254.49910423776973
3007216,234.97216222178486
3007217,8.56630179146846
3007218,5.7883541744117295
3007219,154.41402569223263
3007220,52.532834789803324
3007221,2136.672116511004
3007222,5.329338680220177
3007223,2.226034006457456
3007224,3.0874835326856283
3007225,2.046328422283932
3007226,8.188926801997047
3007227,2403.974995651277
3007228,2.046328422283932
3007229,419.8598874150426
3007230,5.410979184940311
3007231,740.807403072048
3007232,736.3409655070194
3007233,131.76570512493402
3007234,108.85014109518167
3007235,122.00754172146367
3007236,3243.4544193330294
3007237,46.50772856549155
3007238,3.0874835326856283
3007239,30.964780669940982
3007240,27.302582149978576
3007241,2.046328422283932
3007242,211.67066220871564
3007243,21.201240354303533
3007244,20.00787224109392
3007245,3.0874835326856283
3007246,129.0841228122987
3007247,13.143453776231812
3007248,206.69132026232964
3007249,269.77298942382987
3007250,11.023863681156119
3007251,15.863926667837307
3007252,240.91770581780293
3007253,66.52407915975965
3007254,2164.6019376433865
3007255,2.046328422283932
3007256,13.143453776231812
3007257,6.9366670325481685
3007258,1.7316201934335211
3007259,15.951183417522513
3007260,2623.551207550308
3007261,1.7316201934335211
3007262,513.4730906105293
3007263,15.434975797201602
3007264,1063.0697321406167
3007265,901.029024460103
3007266,161.42575329593305
3007267,79.83518666757097
3007268,131.86292682820536
3007269,3870.4562713612977
3007270,29.112043815937703
3007271,1.7316201934335211
3007272,47.62696462161655
3007273,28.855806766178684
3007274,1.7316201934335211
3007275,353.29383277301605
3007276,33.089950205596324
3007277,13.315385702125916
3007278,9.441806037124767
3007279,220.2554012046083
3007280,13.315385702125916
3007281,182.34306976060967
3007282,419.7178142978274
3007283,11.067978682120389
3007284,11.067978682120389
3007285,155.09236136431585
3007286,87.05231103157827
3007287,2096.543625705347
3007288,32.20195048239842
3007289,15.434975797201602
3007290,7.6069155378332205
3007291,2.401868698718574
3007292,7.768069362350014
3007293,3502.07453829456
3007294,2.401868698718574
3007295,683.7391102712985
3007296,6.708765273089739
3007297,1495.7785887739017
3007298,629.1806869937658
3007299,189.09540884328325
3007300,497.6993298071053
3007301,92.84387960366817
3007302,5056.908510076062
3007303,33.76019871088137
3007304,3.8018470389349535
3007305,26.97159350365107
3007306,14.01897110699792
3007307,2.401868698718574
3007308,370.5583363349067
3007309,8.742136483729578
3007310,13.857817282481134
3007311,8.90329030824637
3007312,97.05641929066
3007313,10.112054542409819
3007314,179.72151549027427
3007315,304.7080434768313
3007316,8.742136483729578
3007317,7.6069155378332205
3007318,261.1808087987502
3007319,54.31656794524851
3007320,2113.294754182862
3007321,10.529462953241987
3007322,15.073010013793837
3007323,6.798193611838568
3007324,1.7316201934335211
3007325,10.783248082497215
3007326,2609.3174053247944
3007327,1.7316201934335211
3007328,379.264317450368
3007329,7.933414557734922
3007330,768.2122870673786
3007331,762.3574261615441
3007332,222.82170835431296
3007333,156.61802915285762
3007334,104.34335782760013
3007335,3297.3250474767574
3007336,28.861021417432475
3007337,3.137705058806397
3007338,23.7426796499548
3007339,15.812709996812915
3007340,1.7316201934335211
3007341,208.5149157597164
3007342,19.91351382134859
3007343,19.91351382134859
3007344,4.476101637381558
3007345,138.8059262149248
3007346,7.933414557734922
3007347,418.83125650426905
3007348,260.65192898190185
3007349,7.933414557734922
3007350,7.933414557734922
3007351,434.6000423048679
3007352,57.977460442858344
3007353,2334.209144895332
3007354,1.7316201934335211
3007355,27.047069905716448
3007356,6.038516767804687
3007357,1.7316201934335211
3007358,3.65768211313787
3007359,5466.467687865983
3007360,1.7316201934335211
3007361,475.0038546226546
3007362,12.072474552579234
3007363,3039.3392769134393
3007364,650.5473796444555
3007365,291.32757295560117
3007366,200.77315766724143
3007367,96.12358955652546
3007368,5696.637775075755
3007369,6.9366670325481685
3007370,4.834924867196241
3007371,35.41489177804792
3007372,24.133755855293344
3007373,1.7316201934335211
3007374,375.3287113565531
3007375,1.7316201934335211
3007376,1.7316201934335211
3007377,11.067978682120389
3007378,46.68923384511569
3007379,5.293940361387794
3007380,162.48930731005575
3007381,339.7024529494724
3007382,5.293940361387794
3007383,12.122017588916306
3007384,180.93350714451788
3007385,46.812728778009195
3007386,1491.2468220874418
3007387,1.7316201934335211
3007388,7.09782085706496
3007389,8.1149289865896
3007390,2.1334844313932813
3007391,13.999669423053515
3007392,2320.586283503809
3007393,2.1334844313932813
3007394,604.7262471510813
3007395,8.1149289865896
3007396,1020.7002654404394
3007397,800.2980789411054
3007398,239.52437205318117
3007399,151.00071670807597
3007400,202.59438638652188
3007401,3818.671906144566
3007402,38.98439889810858
3007403,4.116309444048417
3007404,31.965481075605567
3007405,33.10793217265015
3007406,2.1334844313932813
3007407,284.3028942549421
3007408,29.894990877000634
3007409,8.1149289865896
3007410,8.1149289865896
3007411,144.08195961737934
3007412,13.23060978534116
3007413,305.33952505028367
3007414,405.7801790152896
3007415,20.095028250203267
3007416,8.1149289865896
3007417,251.03503650473849
3007418,71.24204058391584
3007419,2114.5556306124367
3007420,2.1334844313932813
3007421,9.484847045269845
3007422,6.038516767804687
3007423,1.7316201934335211
3007424,10.887559200744949
3007425,2312.645722053937
3007426,1.7316201934335211
3007427,471.83017016449764
3007428,11.067978682120389
3007429,705.2841365457743
3007430,794.4503966591797
3007431,172.82575926892488
3007432,130.6615233288874
3007433,106.07792427875412
3007434,2785.4666700555827
3007435,31.275998693880307
3007436,3.1315985336498997
3007437,36.32836294630857
3007438,61.45665374756696
3007439,1.7316201934335211
3007440,194.16627532266304
3007441,11.067978682120389
3007442,44.09672944824858
3007443,8.109611583688213
3007444,82.6668572084961
3007445,12.122017588916306
3007446,227.43096360910016
3007447,221.9359319727161
3007448,11.067978682120389
3007449,11.067978682120389
3007450,247.2226454935206
3007451,41.06416983884201
3007452,2251.5636968505723
3007453,3.1315985336498997
3007454,11.067978682120389
3007455,4.568651212445733
3007456,1.824169768497696
3007457,11.991203604674679
3007458,4550.152162186272
3007459,1.824169768497696
3007460,558.6549058608845
3007461,19.709900329675868
3007462,1254.0770665038867
3007463,697.8909259097217
3007464,334.0574746222781
3007465,241.46887688147635
3007466,148.04454227292203
3007467,4479.791538891728
3007468,13.975334029241491
3007469,1.824169768497696
3007470,23.794752922817715
3007471,26.521999598326467
3007472,1.824169768497696
3007473,271.43490827479746
3007474,1.824169768497696
3007475,7.805614323694018
3007476,2.865324878899392
3007477,159.45016510753044
3007478,3.8069947811528313
3007479,235.5841777266032
3007480,280.94296450446933
3007481,5.772243113054179
3007482,5.0276667066372855
3007483,244.96017494217367
3007484,122.51777022118404
3007485,1553.6236356554946
3007486,4.568651212445733
3007487,1.824169768497696
3007488,14.0614489272946
3007489,2.3851505344269546
3007490,20.800990599369772
3007491,10475.043174679224
3007492,2.3851505344269546
3007493,1767.1205836188713
3007494,30.3016318357324
3007495,2568.640621098502
3007496,2940.9895073877624
3007497,646.773110736595
3007498,732.176535799658
3007499,473.94185292386055
3007500,10696.505974319698
3007501,74.57780178894129
3007502,5.488455208189675
3007503,152.52603209365532
3007504,128.53874790032143
3007505,2.3851505344269546
3007506,790.9907749683613
3007507,30.750533434951556
3007508,30.725830018954078
3007509,73.95410483785678
3007510,448.17231355551365
3007511,29.873374988240595
3007512,973.6928050729587
3007513,728.4484545576287
3007514,40.379227295600685
3007515,33.963830355694824
3007516,1308.379711905376
3007517,341.59997686389545
3007518,10161.312587441811
3007519,556.901768111918
3007520,94.8976154859663
3007521,16.308855947300113
3007522,2.3851505344269546
3007523,26.04816396382907
3007524,9868.912035784462
3007525,2.3851505344269546
3007526,1354.273648926842
3007527,30.725830018954078
3007528,2810.8433654113924
3007529,2637.3637685531653
3007530,877.8134809340129
3007531,433.32959107033145
3007532,411.15221111513273
3007533,11072.972860906053
3007534,101.16132490743951
3007535,4.150058629614513
3007536,114.44613001237606
3007537,111.62057670337713
3007538,2.3851505344269546
3007539,749.5816615110879
3007540,29.138070630289768
3007541,38.02922668205784
3007542,23.327691072223573
3007543,327.9549507525649
3007544,28.059423476524568
3007545,1292.5238757498137
3007546,883.8787969957806
3007547,30.725830018954078
3007548,40.98786414141596
3007549,1457.7588893933835
3007550,294.8108256332691
3007551,6503.83356027498
3007552,530.9418085667803
3007553,94.8976154859663
3007554,20.84404562931515
3007555,2.3033287715853925
3007556,37.243843858611974
3007557,6432.975885202736
3007558,2.3033287715853925
3007559,1062.9665169655752
3007560,16.22703418445855
3007561,2727.6437218208694
3007562,1730.9690798748625
3007563,992.1861880105123
3007564,176.27308729690853
3007565,318.8761081691106
3007566,10229.153478981729
3007567,54.17749261566704
3007568,6.085998748644746
3007569,77.78520778509218
3007570,37.243843858611974
3007571,2.3033287715853925
3007572,773.2613728040998
3007573,47.32143931848025
3007574,36.20695016530486
3007575,21.12627921430632
3007576,218.2422642976021
3007577,20.84404562931515
3007578,1155.567952448104
3007579,923.253473371834
3007580,26.57861192974954
3007581,54.480279522069544
3007582,951.4292189509346
3007583,169.90109742068714
3007584,3392.1012236752567
3007585,480.9230284798494
3007586,49.02212105738195
3007587,13.926208186722832
